Batch,pos,orden_escalon_fase,y,pred,target,modelo,train_end,seleccion
AP0180,179,3,972.7050507169416,1001.8034501484212,temperatura_horno_celsius,reciente_150,159,reciente_150
AP0161,160,0,1089.831155685467,1111.8611452149964,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0161,160,1,1061.6857666734784,1049.6118268523558,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0161,160,2,1058.3357145253187,1039.0351575785166,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0161,160,3,1058.3973091505272,1044.244055449206,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0162,161,0,1100.2591534174958,1087.2189868502428,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0162,161,1,1059.8084631349143,1072.8445746043312,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0162,161,2,1038.2802351643156,1032.6162910677922,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0162,161,3,1039.6939432300346,1024.1677515414892,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0163,162,0,1076.5587182459994,1130.0279105500117,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0163,162,1,1059.8515631840207,1046.329830776467,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0163,162,2,1063.534259904945,1046.3728129455533,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0163,162,3,1070.2562709697577,1053.530933418953,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0164,163,0,1168.9922411565667,1185.2859948517537,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0164,163,1,1106.0219109722784,1150.3031423399582,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0164,163,3,1079.9682970578683,1051.8285861266313,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0165,164,0,1119.1432045207162,1118.6179988307788,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0165,164,1,1061.9780255850242,1083.2546610572674,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0165,164,2,1005.6166639350496,1026.7688934269056,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0165,164,3,1007.9358734883608,997.1851120133366,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0166,165,0,1100.319468899908,1112.9363110031454,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0166,165,1,1077.4348358924158,1077.9684197515603,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0166,165,2,1050.3001925836809,1056.426548094047,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0166,165,3,1033.5612355504702,1023.0101523801112,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0167,166,0,1177.1597677564862,1166.511270688132,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0167,166,1,1147.2229156910894,1163.3502563897905,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0167,166,2,1128.62376903301,1137.271243277849,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0167,166,3,1085.6299043417948,1112.218142433228,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0168,167,0,1135.9459484380686,1150.818170919246,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0168,167,1,1112.0519880310624,1112.1517734381623,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0168,167,2,1072.0984683068943,1086.1595640234948,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0168,167,3,1048.4257046184675,1042.3112288682244,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0169,168,0,1099.5297106517755,1098.5192495001927,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0169,168,1,1054.8930302532751,1048.5265409458543,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0169,168,2,1008.0912546156684,1029.933512200435,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0169,168,3,1012.1444611010356,990.679211791366,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0170,169,0,1141.538692331374,1153.7966739382523,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0170,169,1,1124.5543733171714,1113.8733552379472,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0170,169,2,1068.413235550866,1105.556228380871,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0170,169,3,1041.8500435161247,1042.5481100666834,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0171,170,0,1076.5189478712628,1109.050021858843,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0171,170,1,1047.8974066834733,1049.1635288748066,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0171,170,2,1029.9250015019093,1025.91675752736,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0171,170,3,1016.9562942423888,1025.2786155415529,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0172,171,0,1046.211792540716,1108.931063065625,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0172,171,1,1052.5140563885816,1016.8993762389646,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0172,171,2,1059.1842894807464,1029.9481306371322,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0172,171,3,1068.0791896554852,1053.0518699460447,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0173,172,0,1166.8587192214925,1168.7086551185607,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0173,172,1,1123.957764316311,1159.232181660778,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0173,172,2,1073.3525742978238,1092.3096440565566,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0173,172,3,1072.084087369402,1054.631035072021,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0174,173,0,1116.9277237699946,1123.188713576736,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0174,173,1,1051.5899830136268,1104.023652838244,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0174,173,2,1048.4036520361317,1022.8581666998532,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0174,173,3,1047.5935000099166,1037.01831339931,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0175,174,0,1054.0811783788413,1073.5660255739613,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0175,174,1,1047.7700891675995,1037.7998948786644,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0175,174,2,1052.8636717429154,1031.7048910270748,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0175,174,3,1055.1678861944874,1038.0071201297787,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0176,175,0,1167.3620437233735,1125.7623433963383,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0176,175,1,1149.149407142787,1159.0599217635777,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0176,175,2,1087.0492453043569,1153.3269271014626,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0176,175,3,1076.2389843888302,1069.7323222233342,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0177,176,0,1058.41965161806,1058.057194395985,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0177,176,1,1043.8433402584317,1042.1339028670232,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0177,176,2,1027.4800227954715,1025.183113097304,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0177,176,3,1025.1364389472587,1022.5939976722922,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0178,177,0,1091.989441985506,1116.0244351380168,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0178,177,1,1087.17224802927,1068.3686433726389,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0178,177,2,1069.7411080288248,1071.187796814152,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0178,177,3,1074.9150734599916,1055.5768569337465,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0179,178,0,1173.0330646276157,1138.084301570875,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0179,178,1,1100.3863881873408,1161.9480754102533,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0179,178,2,1079.38951932879,1075.939445326149,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0179,178,3,1076.4252770683097,1061.143442100388,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0180,179,0,1084.2801354221947,1116.364541718251,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0180,179,1,1055.9443504286,1060.936793377701,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0180,179,2,1006.4444786331017,1036.6013330677815,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0180,179,3,972.7050507169416,1000.7394598968892,temperatura_horno_celsius,selector_pasado,159,fenomenologico
AP0161,160,0,1089.831155685467,1109.162055987695,temperatura_horno_celsius,persistencia,159,persistencia
AP0161,160,1,1061.6857666734784,1089.831155685467,temperatura_horno_celsius,persistencia,159,persistencia
AP0161,160,2,1058.3357145253187,1061.6857666734784,temperatura_horno_celsius,persistencia,159,persistencia
AP0161,160,3,1058.3973091505272,1058.3357145253187,temperatura_horno_celsius,persistencia,159,persistencia
AP0162,161,0,1100.2591534174958,1092.1922322157243,temperatura_horno_celsius,persistencia,159,persistencia
AP0162,161,1,1059.8084631349143,1100.2591534174958,temperatura_horno_celsius,persistencia,159,persistencia
AP0162,161,2,1038.2802351643156,1059.8084631349143,temperatura_horno_celsius,persistencia,159,persistencia
AP0162,161,3,1039.6939432300346,1038.2802351643156,temperatura_horno_celsius,persistencia,159,persistencia
AP0163,162,0,1076.5587182459994,1140.1679200654482,temperatura_horno_celsius,persistencia,159,persistencia
AP0163,162,1,1059.8515631840207,1076.5587182459994,temperatura_horno_celsius,persistencia,159,persistencia
AP0163,162,2,1063.534259904945,1059.8515631840207,temperatura_horno_celsius,persistencia,159,persistencia
AP0163,162,3,1070.2562709697577,1063.534259904945,temperatura_horno_celsius,persistencia,159,persistencia
AP0164,163,0,1168.9922411565667,1189.7441958802165,temperatura_horno_celsius,persistencia,159,persistencia
AP0164,163,1,1106.0219109722784,1168.9922411565667,temperatura_horno_celsius,persistencia,159,persistencia
AP0164,163,3,1079.9682970578683,1076.097381312431,temperatura_horno_celsius,persistencia,159,persistencia
AP0165,164,0,1119.1432045207162,1139.0996770174588,temperatura_horno_celsius,persistencia,159,persistencia
AP0165,164,1,1061.9780255850242,1119.1432045207162,temperatura_horno_celsius,persistencia,159,persistencia
AP0165,164,2,1005.6166639350496,1061.9780255850242,temperatura_horno_celsius,persistencia,159,persistencia
AP0165,164,3,1007.9358734883608,1005.6166639350496,temperatura_horno_celsius,persistencia,159,persistencia
AP0166,165,0,1100.319468899908,1118.117100357948,temperatura_horno_celsius,persistencia,159,persistencia
AP0166,165,1,1077.4348358924158,1100.319468899908,temperatura_horno_celsius,persistencia,159,persistencia
AP0166,165,2,1050.3001925836809,1077.4348358924158,temperatura_horno_celsius,persistencia,159,persistencia
AP0166,165,3,1033.5612355504702,1050.3001925836809,temperatura_horno_celsius,persistencia,159,persistencia
AP0167,166,0,1177.1597677564862,1171.3713529144502,temperatura_horno_celsius,persistencia,159,persistencia
AP0167,166,1,1147.2229156910894,1177.1597677564862,temperatura_horno_celsius,persistencia,159,persistencia
AP0167,166,2,1128.62376903301,1147.2229156910894,temperatura_horno_celsius,persistencia,159,persistencia
AP0167,166,3,1085.6299043417948,1128.62376903301,temperatura_horno_celsius,persistencia,159,persistencia
AP0168,167,0,1135.9459484380686,1155.1693028327816,temperatura_horno_celsius,persistencia,159,persistencia
AP0168,167,1,1112.0519880310624,1135.9459484380686,temperatura_horno_celsius,persistencia,159,persistencia
AP0168,167,2,1072.0984683068943,1112.0519880310624,temperatura_horno_celsius,persistencia,159,persistencia
AP0168,167,3,1048.4257046184675,1072.0984683068943,temperatura_horno_celsius,persistencia,159,persistencia
AP0169,168,0,1099.5297106517755,1118.2895264220328,temperatura_horno_celsius,persistencia,159,persistencia
AP0169,168,1,1054.8930302532751,1099.5297106517755,temperatura_horno_celsius,persistencia,159,persistencia
AP0169,168,2,1008.0912546156684,1054.8930302532751,temperatura_horno_celsius,persistencia,159,persistencia
AP0169,168,3,1012.1444611010356,1008.0912546156684,temperatura_horno_celsius,persistencia,159,persistencia
AP0170,169,0,1141.538692331374,1151.6055935594927,temperatura_horno_celsius,persistencia,159,persistencia
AP0170,169,1,1124.5543733171714,1141.538692331374,temperatura_horno_celsius,persistencia,159,persistencia
AP0170,169,2,1068.413235550866,1124.5543733171714,temperatura_horno_celsius,persistencia,159,persistencia
AP0170,169,3,1041.8500435161247,1068.413235550866,temperatura_horno_celsius,persistencia,159,persistencia
AP0171,170,0,1076.5189478712628,1124.4732468655488,temperatura_horno_celsius,persistencia,159,persistencia
AP0171,170,1,1047.8974066834733,1076.5189478712628,temperatura_horno_celsius,persistencia,159,persistencia
AP0171,170,2,1029.9250015019093,1047.8974066834733,temperatura_horno_celsius,persistencia,159,persistencia
AP0171,170,3,1016.9562942423888,1029.9250015019093,temperatura_horno_celsius,persistencia,159,persistencia
AP0172,171,0,1046.211792540716,1123.2323246344076,temperatura_horno_celsius,persistencia,159,persistencia
AP0172,171,1,1052.5140563885816,1046.211792540716,temperatura_horno_celsius,persistencia,159,persistencia
AP0172,171,2,1059.1842894807464,1052.5140563885816,temperatura_horno_celsius,persistencia,159,persistencia
AP0172,171,3,1068.0791896554852,1059.1842894807464,temperatura_horno_celsius,persistencia,159,persistencia
AP0173,172,0,1166.8587192214925,1164.8334889135772,temperatura_horno_celsius,persistencia,159,persistencia
AP0173,172,1,1123.957764316311,1166.8587192214925,temperatura_horno_celsius,persistencia,159,persistencia
AP0173,172,2,1073.3525742978238,1123.957764316311,temperatura_horno_celsius,persistencia,159,persistencia
AP0173,172,3,1072.084087369402,1073.3525742978238,temperatura_horno_celsius,persistencia,159,persistencia
AP0174,173,0,1116.9277237699946,1128.0763013595442,temperatura_horno_celsius,persistencia,159,persistencia
AP0174,173,1,1051.5899830136268,1116.9277237699946,temperatura_horno_celsius,persistencia,159,persistencia
AP0174,173,2,1048.4036520361317,1051.5899830136268,temperatura_horno_celsius,persistencia,159,persistencia
AP0174,173,3,1047.5935000099166,1048.4036520361317,temperatura_horno_celsius,persistencia,159,persistencia
AP0175,174,0,1054.0811783788413,1086.0766379268514,temperatura_horno_celsius,persistencia,159,persistencia
AP0175,174,1,1047.7700891675995,1054.0811783788413,temperatura_horno_celsius,persistencia,159,persistencia
AP0175,174,2,1052.8636717429154,1047.7700891675995,temperatura_horno_celsius,persistencia,159,persistencia
AP0175,174,3,1055.1678861944874,1052.8636717429154,temperatura_horno_celsius,persistencia,159,persistencia
AP0176,175,0,1167.3620437233735,1126.464227548448,temperatura_horno_celsius,persistencia,159,persistencia
AP0176,175,1,1149.149407142787,1167.3620437233735,temperatura_horno_celsius,persistencia,159,persistencia
AP0176,175,2,1087.0492453043569,1149.149407142787,temperatura_horno_celsius,persistencia,159,persistencia
AP0176,175,3,1076.2389843888302,1087.0492453043569,temperatura_horno_celsius,persistencia,159,persistencia
AP0177,176,0,1058.41965161806,1072.518047782001,temperatura_horno_celsius,persistencia,159,persistencia
AP0177,176,1,1043.8433402584317,1058.41965161806,temperatura_horno_celsius,persistencia,159,persistencia
AP0177,176,2,1027.4800227954715,1043.8433402584317,temperatura_horno_celsius,persistencia,159,persistencia
AP0177,176,3,1025.1364389472587,1027.4800227954715,temperatura_horno_celsius,persistencia,159,persistencia
AP0178,177,0,1091.989441985506,1121.4937298992786,temperatura_horno_celsius,persistencia,159,persistencia
AP0178,177,1,1087.17224802927,1091.989441985506,temperatura_horno_celsius,persistencia,159,persistencia
AP0178,177,2,1069.7411080288248,1087.17224802927,temperatura_horno_celsius,persistencia,159,persistencia
AP0178,177,3,1074.9150734599916,1069.7411080288248,temperatura_horno_celsius,persistencia,159,persistencia
AP0179,178,0,1173.0330646276157,1141.5290353414869,temperatura_horno_celsius,persistencia,159,persistencia
AP0179,178,1,1100.3863881873408,1173.0330646276157,temperatura_horno_celsius,persistencia,159,persistencia
